ltable_id,rtable_id,label
dblp_b_1543,scholar_56664,FALSE
dblp_b_1368,scholar_23369,FALSE
dblp_b_2041,scholar_13332,TRUE
dblp_b_1526,scholar_29542,FALSE
dblp_b_744,scholar_13461,TRUE
dblp_b_2005,scholar_16917,FALSE
dblp_b_1996,scholar_22931,TRUE
dblp_b_2120,scholar_11699,FALSE
dblp_b_714,scholar_55490,FALSE
dblp_b_1712,scholar_22349,FALSE
dblp_b_1771,scholar_39440,FALSE
dblp_b_522,scholar_47617,FALSE
dblp_b_2145,scholar_61597,TRUE
dblp_b_2338,scholar_18329,FALSE
dblp_b_2547,scholar_12969,TRUE
dblp_b_1000,scholar_22839,FALSE
dblp_b_1743,scholar_32840,TRUE
dblp_b_102,scholar_52195,TRUE
dblp_b_1439,scholar_60331,FALSE
dblp_b_996,scholar_53663,FALSE
dblp_b_962,scholar_50705,FALSE
dblp_b_2111,scholar_26256,FALSE
dblp_b_348,scholar_43087,FALSE
dblp_b_1062,scholar_56561,TRUE
dblp_b_414,scholar_19479,TRUE
dblp_b_1264,scholar_32362,FALSE
dblp_b_401,scholar_47521,FALSE
dblp_b_2272,scholar_30828,FALSE
dblp_b_581,scholar_40455,FALSE
dblp_b_1821,scholar_63938,FALSE
dblp_b_303,scholar_11014,FALSE
dblp_b_749,scholar_45270,TRUE
dblp_b_526,scholar_58812,FALSE
dblp_b_616,scholar_41806,TRUE
dblp_b_2249,scholar_24764,FALSE
dblp_b_1330,scholar_52689,FALSE
dblp_b_194,scholar_5278,FALSE
dblp_b_1864,scholar_34045,FALSE
dblp_b_2378,scholar_38980,TRUE
dblp_b_2097,scholar_49642,FALSE
dblp_b_2310,scholar_53793,TRUE
dblp_b_2603,scholar_44766,FALSE
dblp_b_2396,scholar_37494,FALSE
dblp_b_960,scholar_49714,FALSE
dblp_b_1239,scholar_63882,FALSE
dblp_b_846,scholar_4233,TRUE
dblp_b_280,scholar_34481,FALSE
dblp_b_2007,scholar_33407,FALSE
dblp_b_2472,scholar_53563,TRUE
dblp_b_842,scholar_17285,FALSE
dblp_b_1874,scholar_8509,FALSE
dblp_b_1645,scholar_41409,FALSE
dblp_b_1365,scholar_63577,FALSE
dblp_b_2318,scholar_3405,FALSE
dblp_b_1221,scholar_5186,FALSE
dblp_b_2338,scholar_52662,FALSE
dblp_b_1172,scholar_26496,FALSE
dblp_b_1639,scholar_22693,FALSE
dblp_b_2364,scholar_14781,TRUE
dblp_b_1420,scholar_7601,FALSE
dblp_b_2335,scholar_63581,FALSE
dblp_b_2213,scholar_19019,FALSE
dblp_b_1149,scholar_8168,TRUE
dblp_b_1727,scholar_18057,FALSE
dblp_b_852,scholar_408,TRUE
dblp_b_5,scholar_25603,FALSE
dblp_b_1527,scholar_34795,FALSE
dblp_b_2161,scholar_1296,FALSE
dblp_b_1699,scholar_1348,TRUE
dblp_b_732,scholar_33641,FALSE
dblp_b_1840,scholar_11991,FALSE
dblp_b_187,scholar_39715,FALSE
dblp_b_1792,scholar_24966,FALSE
dblp_b_1324,scholar_7677,TRUE
dblp_b_2291,scholar_46694,TRUE
dblp_b_1222,scholar_6000,FALSE
dblp_b_1436,scholar_16971,TRUE
dblp_b_1239,scholar_23457,FALSE
dblp_b_537,scholar_43195,FALSE
dblp_b_1564,scholar_5320,TRUE
dblp_b_1440,scholar_33730,TRUE
dblp_b_1635,scholar_11329,FALSE
dblp_b_2208,scholar_59643,FALSE
dblp_b_1829,scholar_16499,FALSE
dblp_b_95,scholar_18988,FALSE
dblp_b_1574,scholar_17701,FALSE
dblp_b_2521,scholar_34823,FALSE
dblp_b_209,scholar_36669,FALSE
dblp_b_1732,scholar_35621,TRUE
dblp_b_56,scholar_825,FALSE
dblp_b_1949,scholar_39418,FALSE
dblp_b_924,scholar_3121,TRUE
dblp_b_472,scholar_38401,TRUE
dblp_b_887,scholar_42537,FALSE
dblp_b_1239,scholar_39381,FALSE
dblp_b_562,scholar_31322,FALSE
dblp_b_1122,scholar_24324,TRUE
dblp_b_2419,scholar_14774,FALSE
dblp_b_1544,scholar_58298,FALSE
dblp_b_267,scholar_25469,FALSE
dblp_b_1133,scholar_24548,TRUE
dblp_b_1024,scholar_31773,FALSE
dblp_b_1326,scholar_40917,FALSE
dblp_b_1104,scholar_43918,FALSE
dblp_b_1291,scholar_14957,FALSE
dblp_b_1264,scholar_16906,FALSE
dblp_b_2452,scholar_33220,FALSE
dblp_b_787,scholar_13699,FALSE
dblp_b_1580,scholar_1908,FALSE
dblp_b_562,scholar_38338,FALSE
dblp_b_2093,scholar_5110,FALSE
dblp_b_373,scholar_38562,FALSE
dblp_b_2233,scholar_25173,TRUE
dblp_b_312,scholar_16017,TRUE
dblp_b_2174,scholar_14995,TRUE
dblp_b_2448,scholar_54103,FALSE
dblp_b_961,scholar_57406,FALSE
dblp_b_1842,scholar_16348,FALSE
dblp_b_1954,scholar_19238,FALSE
dblp_b_2126,scholar_631,FALSE
dblp_b_1969,scholar_28637,FALSE
dblp_b_61,scholar_48405,FALSE
dblp_b_1798,scholar_54449,TRUE
dblp_b_1981,scholar_34408,FALSE
dblp_b_2093,scholar_51708,FALSE
dblp_b_1815,scholar_32724,FALSE
dblp_b_783,scholar_3034,FALSE
dblp_b_464,scholar_42542,FALSE
dblp_b_612,scholar_60331,FALSE
dblp_b_2273,scholar_58072,FALSE
dblp_b_298,scholar_28700,FALSE
dblp_b_731,scholar_64138,TRUE
dblp_b_1341,scholar_31146,TRUE
dblp_b_178,scholar_4298,TRUE
dblp_b_1463,scholar_31661,TRUE
dblp_b_2521,scholar_12789,FALSE
dblp_b_913,scholar_9871,FALSE
dblp_b_1091,scholar_5826,FALSE
dblp_b_1397,scholar_16776,FALSE
dblp_b_1100,scholar_58893,TRUE
dblp_b_2560,scholar_57612,FALSE
dblp_b_1288,scholar_39932,FALSE
dblp_b_1821,scholar_46004,FALSE
dblp_b_843,scholar_28501,TRUE
dblp_b_1922,scholar_50887,FALSE
dblp_b_1953,scholar_45920,FALSE
dblp_b_659,scholar_29825,FALSE
dblp_b_140,scholar_11747,FALSE
dblp_b_441,scholar_28619,TRUE
dblp_b_2430,scholar_1866,TRUE
dblp_b_2528,scholar_34485,FALSE
dblp_b_1640,scholar_22635,FALSE
dblp_b_1875,scholar_926,FALSE
dblp_b_404,scholar_60089,FALSE
dblp_b_2538,scholar_54865,FALSE
dblp_b_1099,scholar_22394,FALSE
dblp_b_956,scholar_6982,TRUE
dblp_b_800,scholar_21146,FALSE
dblp_b_108,scholar_23226,TRUE
dblp_b_1701,scholar_15230,FALSE
dblp_b_1481,scholar_47683,TRUE
dblp_b_1856,scholar_16769,FALSE
dblp_b_1889,scholar_1018,TRUE
dblp_b_2492,scholar_409,FALSE
dblp_b_1674,scholar_35142,FALSE
dblp_b_1401,scholar_9039,FALSE
dblp_b_612,scholar_60514,FALSE
dblp_b_1247,scholar_7806,FALSE
dblp_b_616,scholar_45401,TRUE
dblp_b_1129,scholar_36738,FALSE
dblp_b_1816,scholar_47772,FALSE
dblp_b_1529,scholar_2706,FALSE
dblp_b_1833,scholar_40109,FALSE
dblp_b_1953,scholar_51585,FALSE
dblp_b_1180,scholar_10462,FALSE
dblp_b_2108,scholar_51020,FALSE
dblp_b_658,scholar_55794,FALSE
dblp_b_659,scholar_17257,FALSE
dblp_b_2134,scholar_47746,TRUE
dblp_b_2027,scholar_890,FALSE
dblp_b_1094,scholar_23141,TRUE
dblp_b_2208,scholar_7483,FALSE
dblp_b_262,scholar_42585,TRUE
dblp_b_2444,scholar_42003,FALSE
dblp_b_2290,scholar_44552,TRUE
dblp_b_1048,scholar_28743,FALSE
dblp_b_661,scholar_43210,FALSE
dblp_b_703,scholar_2244,FALSE
dblp_b_2440,scholar_41813,FALSE
dblp_b_928,scholar_48744,FALSE
dblp_b_458,scholar_9669,FALSE
dblp_b_1421,scholar_59956,TRUE
dblp_b_1960,scholar_39844,FALSE
dblp_b_1748,scholar_61311,FALSE
dblp_b_343,scholar_49569,FALSE
dblp_b_1293,scholar_50109,TRUE
dblp_b_1969,scholar_22913,FALSE
dblp_b_1840,scholar_63389,FALSE
dblp_b_1953,scholar_36651,FALSE
dblp_b_872,scholar_46120,TRUE
dblp_b_111,scholar_6020,TRUE
dblp_b_1509,scholar_30922,TRUE
dblp_b_1811,scholar_57794,FALSE
dblp_b_2583,scholar_6975,TRUE
dblp_b_1116,scholar_37091,FALSE
dblp_b_2118,scholar_45952,FALSE
dblp_b_2443,scholar_29815,FALSE
dblp_b_1841,scholar_16892,FALSE
dblp_b_1288,scholar_5072,FALSE
dblp_b_810,scholar_31345,TRUE
dblp_b_1603,scholar_44220,FALSE
dblp_b_2524,scholar_26953,FALSE
dblp_b_1244,scholar_50731,TRUE
dblp_b_12,scholar_22433,FALSE
dblp_b_183,scholar_49814,FALSE
dblp_b_1715,scholar_12628,TRUE
dblp_b_2338,scholar_22722,FALSE
dblp_b_491,scholar_39188,TRUE
dblp_b_587,scholar_10690,FALSE
dblp_b_1754,scholar_44390,FALSE
dblp_b_1392,scholar_62192,FALSE
dblp_b_202,scholar_50151,FALSE
dblp_b_1365,scholar_31209,FALSE
dblp_b_343,scholar_60733,FALSE
dblp_b_1902,scholar_63384,FALSE
dblp_b_798,scholar_3558,FALSE
dblp_b_1282,scholar_10641,FALSE
dblp_b_2527,scholar_41212,FALSE
dblp_b_1969,scholar_30776,FALSE
dblp_b_2097,scholar_36935,FALSE
dblp_b_1834,scholar_17566,FALSE
dblp_b_758,scholar_40231,FALSE
dblp_b_1794,scholar_19695,FALSE
dblp_b_2044,scholar_8509,FALSE
dblp_b_632,scholar_19371,FALSE
dblp_b_763,scholar_26330,FALSE
dblp_b_2220,scholar_9965,FALSE
dblp_b_272,scholar_21056,FALSE
dblp_b_356,scholar_61754,TRUE
dblp_b_140,scholar_15133,FALSE
dblp_b_1221,scholar_52662,FALSE
dblp_b_1834,scholar_11444,TRUE
dblp_b_1826,scholar_59474,FALSE
dblp_b_408,scholar_7916,FALSE
dblp_b_772,scholar_53196,FALSE
dblp_b_1065,scholar_22425,FALSE
dblp_b_772,scholar_17648,FALSE
dblp_b_380,scholar_49476,FALSE
dblp_b_1290,scholar_50831,FALSE
dblp_b_2249,scholar_2518,FALSE
dblp_b_217,scholar_61579,TRUE
dblp_b_1802,scholar_52647,FALSE
dblp_b_1240,scholar_34514,TRUE
dblp_b_781,scholar_17407,TRUE
dblp_b_2006,scholar_61759,FALSE
dblp_b_1796,scholar_57989,FALSE
dblp_b_628,scholar_44766,FALSE
dblp_b_408,scholar_34733,FALSE
dblp_b_2332,scholar_11368,FALSE
dblp_b_1534,scholar_23240,TRUE
dblp_b_497,scholar_32875,FALSE
dblp_b_377,scholar_27297,TRUE
dblp_b_788,scholar_20318,TRUE
dblp_b_2592,scholar_45667,TRUE
dblp_b_830,scholar_46112,FALSE
dblp_b_254,scholar_2849,FALSE
dblp_b_2026,scholar_56581,TRUE
dblp_b_949,scholar_18284,FALSE
dblp_b_2483,scholar_42797,FALSE
dblp_b_2562,scholar_19672,FALSE
dblp_b_1914,scholar_33904,FALSE
dblp_b_1257,scholar_41094,FALSE
dblp_b_1358,scholar_63599,FALSE
dblp_b_691,scholar_32401,FALSE
dblp_b_810,scholar_42860,TRUE
dblp_b_1200,scholar_43919,FALSE
dblp_b_1127,scholar_57293,FALSE
dblp_b_1966,scholar_21605,FALSE
dblp_b_1771,scholar_5273,FALSE
dblp_b_2129,scholar_14575,FALSE
dblp_b_600,scholar_28335,TRUE
dblp_b_2272,scholar_30836,FALSE
dblp_b_1912,scholar_40052,FALSE
dblp_b_1247,scholar_18595,FALSE
dblp_b_1048,scholar_53122,FALSE
dblp_b_1728,scholar_42503,FALSE
dblp_b_1330,scholar_57365,FALSE
dblp_b_1440,scholar_42562,FALSE
dblp_b_288,scholar_57982,FALSE
dblp_b_1200,scholar_63466,FALSE
dblp_b_667,scholar_36967,FALSE
dblp_b_797,scholar_1769,FALSE
dblp_b_291,scholar_27272,FALSE
dblp_b_2220,scholar_29569,FALSE
dblp_b_1815,scholar_18752,FALSE
dblp_b_1902,scholar_26045,TRUE
dblp_b_1239,scholar_34586,FALSE
dblp_b_2581,scholar_42961,FALSE
dblp_b_1856,scholar_35775,FALSE
dblp_b_193,scholar_3933,FALSE
dblp_b_72,scholar_31545,FALSE
dblp_b_708,scholar_18444,FALSE
dblp_b_1362,scholar_1887,TRUE
dblp_b_1431,scholar_26605,FALSE
dblp_b_2101,scholar_2988,FALSE
dblp_b_549,scholar_39490,TRUE
dblp_b_1949,scholar_43088,FALSE
dblp_b_1873,scholar_12597,FALSE
dblp_b_1288,scholar_3053,FALSE
dblp_b_351,scholar_44266,FALSE
dblp_b_302,scholar_28056,FALSE
dblp_b_526,scholar_57488,FALSE
dblp_b_2528,scholar_21161,FALSE
dblp_b_1640,scholar_54144,FALSE
dblp_b_7,scholar_46456,FALSE
dblp_b_996,scholar_9039,FALSE
dblp_b_554,scholar_45703,FALSE
dblp_b_657,scholar_19923,FALSE
dblp_b_449,scholar_34451,FALSE
dblp_b_1856,scholar_7543,FALSE
dblp_b_1148,scholar_13705,FALSE
dblp_b_659,scholar_9462,FALSE
dblp_b_1543,scholar_24994,FALSE
dblp_b_1811,scholar_63192,FALSE
dblp_b_1014,scholar_58830,TRUE
dblp_b_277,scholar_54243,FALSE
dblp_b_2294,scholar_37697,FALSE
dblp_b_691,scholar_12341,TRUE
dblp_b_703,scholar_32433,FALSE
dblp_b_10,scholar_27763,FALSE
dblp_b_1221,scholar_47694,FALSE
dblp_b_1727,scholar_59825,FALSE
dblp_b_661,scholar_5278,FALSE
dblp_b_999,scholar_12070,TRUE
dblp_b_953,scholar_7625,FALSE
dblp_b_399,scholar_6795,FALSE
dblp_b_451,scholar_31696,TRUE
dblp_b_642,scholar_15790,TRUE
dblp_b_26,scholar_52175,TRUE
dblp_b_457,scholar_25614,FALSE
dblp_b_1517,scholar_60436,TRUE
dblp_b_1380,scholar_13037,TRUE
dblp_b_1981,scholar_22359,FALSE
dblp_b_125,scholar_38705,FALSE
dblp_b_1397,scholar_57138,FALSE
dblp_b_90,scholar_18082,FALSE
dblp_b_847,scholar_9663,TRUE
dblp_b_1921,scholar_20209,FALSE
dblp_b_1929,scholar_49426,FALSE
dblp_b_1855,scholar_52014,TRUE
dblp_b_758,scholar_5159,FALSE
dblp_b_2483,scholar_1113,FALSE
dblp_b_1711,scholar_19932,TRUE
dblp_b_2432,scholar_16634,FALSE
dblp_b_1404,scholar_16511,FALSE
dblp_b_2301,scholar_10631,TRUE
dblp_b_2310,scholar_49500,FALSE
dblp_b_996,scholar_53104,FALSE
dblp_b_2571,scholar_57889,FALSE
dblp_b_95,scholar_38426,FALSE
dblp_b_960,scholar_17062,FALSE
dblp_b_455,scholar_46905,TRUE
dblp_b_612,scholar_7572,FALSE
dblp_b_2332,scholar_13394,FALSE
dblp_b_1671,scholar_39532,FALSE
dblp_b_2609,scholar_21988,FALSE
dblp_b_968,scholar_8823,FALSE
dblp_b_1700,scholar_14556,FALSE
dblp_b_160,scholar_28791,TRUE
dblp_b_1975,scholar_52266,FALSE
dblp_b_1138,scholar_16381,FALSE
dblp_b_1421,scholar_17641,FALSE
dblp_b_1015,scholar_59578,FALSE
dblp_b_1407,scholar_20147,FALSE
dblp_b_1867,scholar_30685,FALSE
dblp_b_2609,scholar_16392,FALSE
dblp_b_1934,scholar_30712,FALSE
dblp_b_1749,scholar_35934,FALSE
dblp_b_2256,scholar_24733,FALSE
dblp_b_1831,scholar_60866,FALSE
dblp_b_1953,scholar_33235,FALSE
dblp_b_647,scholar_38487,TRUE
dblp_b_2048,scholar_31299,TRUE
dblp_b_2245,scholar_49781,FALSE
dblp_b_406,scholar_45805,FALSE
dblp_b_2492,scholar_31580,FALSE
dblp_b_1369,scholar_49524,FALSE
dblp_b_639,scholar_41327,TRUE
dblp_b_451,scholar_23664,FALSE
dblp_b_1573,scholar_26908,TRUE
dblp_b_1986,scholar_6288,FALSE
dblp_b_1705,scholar_27506,TRUE
dblp_b_1842,scholar_30919,FALSE
dblp_b_1264,scholar_45703,FALSE
dblp_b_115,scholar_32584,FALSE
dblp_b_2510,scholar_42848,FALSE
dblp_b_101,scholar_26672,TRUE
dblp_b_18,scholar_23473,FALSE
dblp_b_176,scholar_46762,FALSE
dblp_b_21,scholar_39695,FALSE
dblp_b_1439,scholar_13240,FALSE
dblp_b_1913,scholar_35738,TRUE
dblp_b_2376,scholar_3280,FALSE
dblp_b_2521,scholar_6141,FALSE
dblp_b_178,scholar_30419,FALSE
dblp_b_2329,scholar_58203,FALSE
dblp_b_2111,scholar_14294,FALSE
dblp_b_2278,scholar_7504,FALSE
dblp_b_947,scholar_45177,FALSE
dblp_b_1975,scholar_30120,FALSE
dblp_b_1290,scholar_55659,FALSE
dblp_b_612,scholar_39932,FALSE
dblp_b_2277,scholar_60682,FALSE
dblp_b_642,scholar_17860,FALSE
dblp_b_2575,scholar_37229,FALSE
dblp_b_2222,scholar_20385,FALSE
dblp_b_921,scholar_28930,FALSE
dblp_b_672,scholar_30020,FALSE
dblp_b_2573,scholar_8325,FALSE
dblp_b_2161,scholar_56256,FALSE
dblp_b_2308,scholar_17287,FALSE
dblp_b_2427,scholar_3716,FALSE
dblp_b_758,scholar_6855,FALSE
dblp_b_154,scholar_29539,FALSE
dblp_b_2328,scholar_64062,FALSE
dblp_b_1856,scholar_5650,FALSE
dblp_b_712,scholar_31615,FALSE
dblp_b_1016,scholar_52161,FALSE
dblp_b_1625,scholar_19423,FALSE
dblp_b_2560,scholar_39349,FALSE
dblp_b_2400,scholar_40093,FALSE
dblp_b_443,scholar_18176,FALSE
dblp_b_695,scholar_55465,TRUE
dblp_b_1776,scholar_51702,FALSE
dblp_b_2568,scholar_7065,FALSE
dblp_b_406,scholar_3605,FALSE
dblp_b_151,scholar_34408,FALSE
dblp_b_404,scholar_50425,FALSE
dblp_b_759,scholar_27715,FALSE
dblp_b_1755,scholar_54148,TRUE
dblp_b_1138,scholar_45906,FALSE
dblp_b_1953,scholar_57892,FALSE
dblp_b_182,scholar_53469,FALSE
dblp_b_1802,scholar_62397,FALSE
dblp_b_519,scholar_31706,FALSE
dblp_b_288,scholar_35825,FALSE
dblp_b_554,scholar_8072,FALSE
dblp_b_2014,scholar_53996,TRUE
dblp_b_1957,scholar_46319,TRUE
dblp_b_1443,scholar_54595,FALSE
dblp_b_1401,scholar_37487,FALSE
dblp_b_1635,scholar_60594,FALSE
dblp_b_2111,scholar_3511,FALSE
dblp_b_1172,scholar_2004,FALSE
dblp_b_56,scholar_8795,FALSE
dblp_b_752,scholar_57538,TRUE
dblp_b_2365,scholar_8255,TRUE
dblp_b_2568,scholar_44542,FALSE
dblp_b_2280,scholar_26417,FALSE
dblp_b_511,scholar_5337,TRUE
dblp_b_139,scholar_52854,FALSE
dblp_b_2483,scholar_14605,FALSE
dblp_b_2314,scholar_17076,FALSE
dblp_b_1883,scholar_8669,FALSE
dblp_b_1749,scholar_10096,FALSE
dblp_b_2295,scholar_21895,FALSE
dblp_b_574,scholar_538,FALSE
dblp_b_288,scholar_12581,FALSE
dblp_b_1093,scholar_61162,TRUE
dblp_b_1090,scholar_49946,TRUE
dblp_b_345,scholar_12896,TRUE
dblp_b_693,scholar_38115,TRUE
dblp_b_1831,scholar_61774,FALSE
dblp_b_377,scholar_53827,TRUE
dblp_b_1244,scholar_9291,FALSE
dblp_b_787,scholar_45345,FALSE
dblp_b_753,scholar_58965,FALSE
dblp_b_1016,scholar_46591,FALSE
dblp_b_1395,scholar_31146,FALSE
dblp_b_1392,scholar_50550,FALSE
dblp_b_2208,scholar_27021,FALSE
dblp_b_182,scholar_63460,FALSE
dblp_b_2329,scholar_25145,FALSE
dblp_b_1526,scholar_28546,TRUE
dblp_b_996,scholar_41911,FALSE
dblp_b_2562,scholar_53655,FALSE
dblp_b_277,scholar_29184,FALSE
dblp_b_535,scholar_53611,FALSE
dblp_b_566,scholar_62441,TRUE
dblp_b_2500,scholar_49692,FALSE
dblp_b_2310,scholar_39536,FALSE
dblp_b_720,scholar_17165,FALSE
dblp_b_229,scholar_61425,FALSE
dblp_b_660,scholar_26355,FALSE
dblp_b_1834,scholar_40188,FALSE
dblp_b_1145,scholar_38995,FALSE
dblp_b_778,scholar_60400,FALSE
dblp_b_1957,scholar_33657,FALSE
dblp_b_4,scholar_52389,FALSE
dblp_b_365,scholar_28169,FALSE
dblp_b_1542,scholar_12263,FALSE
dblp_b_2209,scholar_19680,FALSE
dblp_b_969,scholar_61585,FALSE
dblp_b_783,scholar_61470,FALSE
dblp_b_934,scholar_53022,FALSE
dblp_b_399,scholar_16129,FALSE
dblp_b_860,scholar_42327,FALSE
dblp_b_964,scholar_22911,FALSE
dblp_b_2513,scholar_53356,FALSE
dblp_b_741,scholar_42156,FALSE
dblp_b_1953,scholar_34662,FALSE
dblp_b_2500,scholar_56451,FALSE
dblp_b_2310,scholar_41277,FALSE
dblp_b_1056,scholar_46320,FALSE
dblp_b_351,scholar_40597,FALSE
dblp_b_2318,scholar_24080,FALSE
dblp_b_2063,scholar_21862,TRUE
dblp_b_859,scholar_31687,FALSE
dblp_b_2275,scholar_36092,FALSE
dblp_b_682,scholar_44147,FALSE
dblp_b_1833,scholar_32041,FALSE
dblp_b_1439,scholar_54144,FALSE
dblp_b_1953,scholar_13989,FALSE
dblp_b_1811,scholar_38046,FALSE
dblp_b_1244,scholar_2870,FALSE
dblp_b_1704,scholar_49034,FALSE
dblp_b_1986,scholar_39079,FALSE
dblp_b_2469,scholar_11508,FALSE
dblp_b_1840,scholar_48405,FALSE
dblp_b_1401,scholar_571,FALSE
dblp_b_1829,scholar_33239,FALSE
dblp_b_669,scholar_38759,FALSE
dblp_b_1199,scholar_102,TRUE
dblp_b_2256,scholar_12263,FALSE
dblp_b_1695,scholar_46275,TRUE
dblp_b_1543,scholar_47315,FALSE
dblp_b_2507,scholar_5403,TRUE
dblp_b_2420,scholar_21960,FALSE
dblp_b_761,scholar_37001,FALSE
dblp_b_106,scholar_57609,FALSE
dblp_b_677,scholar_55371,FALSE
dblp_b_2113,scholar_54465,FALSE
dblp_b_1814,scholar_52014,TRUE
dblp_b_2396,scholar_43154,FALSE
dblp_b_612,scholar_13240,FALSE
dblp_b_2559,scholar_36277,FALSE
dblp_b_2559,scholar_13025,FALSE
dblp_b_484,scholar_62102,TRUE
dblp_b_2585,scholar_45743,FALSE
dblp_b_2006,scholar_34868,FALSE
dblp_b_2351,scholar_38593,TRUE
dblp_b_895,scholar_43129,FALSE
dblp_b_1292,scholar_43446,FALSE
dblp_b_1190,scholar_55100,FALSE
dblp_b_1640,scholar_34662,FALSE
dblp_b_1439,scholar_45920,FALSE
dblp_b_925,scholar_61692,FALSE
dblp_b_286,scholar_61126,FALSE
dblp_b_1985,scholar_56813,TRUE
dblp_b_544,scholar_42537,FALSE
dblp_b_1529,scholar_32963,FALSE
dblp_b_1579,scholar_54434,TRUE
dblp_b_2568,scholar_27538,FALSE
dblp_b_524,scholar_54913,FALSE
dblp_b_956,scholar_37509,FALSE
dblp_b_1431,scholar_63201,FALSE
dblp_b_2161,scholar_38390,FALSE
dblp_b_2180,scholar_34207,TRUE
dblp_b_736,scholar_25396,FALSE
dblp_b_1834,scholar_39755,FALSE
dblp_b_1395,scholar_23461,FALSE
dblp_b_1431,scholar_25454,FALSE
dblp_b_1244,scholar_59134,FALSE
dblp_b_652,scholar_50871,FALSE
dblp_b_2220,scholar_12263,FALSE
dblp_b_1620,scholar_12133,FALSE
dblp_b_100,scholar_63899,FALSE
dblp_b_1376,scholar_16753,TRUE
dblp_b_1133,scholar_9426,FALSE
dblp_b_336,scholar_53701,FALSE
dblp_b_944,scholar_32114,FALSE
dblp_b_1401,scholar_52741,FALSE
dblp_b_1288,scholar_7046,FALSE
dblp_b_2585,scholar_44226,FALSE
dblp_b_769,scholar_28945,FALSE
dblp_b_280,scholar_60693,FALSE
dblp_b_812,scholar_38677,FALSE
dblp_b_775,scholar_22664,TRUE
dblp_b_1610,scholar_19768,FALSE
dblp_b_559,scholar_13671,FALSE
dblp_b_1922,scholar_53053,FALSE
dblp_b_587,scholar_38958,FALSE
dblp_b_1479,scholar_45999,FALSE
dblp_b_488,scholar_42659,FALSE
dblp_b_1826,scholar_29569,FALSE
dblp_b_1798,scholar_10035,FALSE
dblp_b_2255,scholar_20480,FALSE
dblp_b_2400,scholar_45111,FALSE
dblp_b_1375,scholar_6805,FALSE
dblp_b_661,scholar_6348,FALSE
dblp_b_703,scholar_29409,FALSE
dblp_b_604,scholar_62964,FALSE
dblp_b_1082,scholar_47498,FALSE
dblp_b_187,scholar_339,FALSE
dblp_b_2314,scholar_11382,FALSE
dblp_b_1853,scholar_58055,FALSE
dblp_b_1981,scholar_1183,FALSE
dblp_b_347,scholar_7762,FALSE
dblp_b_2466,scholar_7916,FALSE
dblp_b_767,scholar_32584,FALSE
dblp_b_2440,scholar_9513,FALSE
dblp_b_604,scholar_58147,FALSE
dblp_b_2183,scholar_35130,FALSE
dblp_b_2230,scholar_54548,TRUE
dblp_b_1815,scholar_5072,FALSE
dblp_b_204,scholar_13705,FALSE
dblp_b_40,scholar_22913,FALSE
dblp_b_1640,scholar_20274,FALSE
dblp_b_1397,scholar_15024,FALSE
dblp_b_2338,scholar_22756,FALSE
dblp_b_95,scholar_46078,FALSE
dblp_b_1746,scholar_53977,FALSE
dblp_b_1842,scholar_49835,FALSE
dblp_b_2404,scholar_16242,FALSE
dblp_b_1051,scholar_59643,FALSE
dblp_b_570,scholar_11839,FALSE
dblp_b_1591,scholar_50779,TRUE
dblp_b_874,scholar_5265,TRUE
dblp_b_1004,scholar_9777,FALSE
dblp_b_2400,scholar_5647,FALSE
dblp_b_2270,scholar_26822,FALSE
dblp_b_1981,scholar_7151,FALSE
dblp_b_252,scholar_38562,FALSE
dblp_b_353,scholar_29979,FALSE
dblp_b_1401,scholar_41474,FALSE
dblp_b_643,scholar_52542,TRUE
dblp_b_2597,scholar_1303,TRUE
dblp_b_1963,scholar_36002,FALSE
dblp_b_1830,scholar_48572,FALSE
dblp_b_2418,scholar_33788,FALSE
dblp_b_2372,scholar_3833,FALSE
dblp_b_832,scholar_3260,TRUE
dblp_b_1683,scholar_53275,FALSE
dblp_b_1541,scholar_38049,FALSE
dblp_b_960,scholar_6070,FALSE
dblp_b_1413,scholar_57260,TRUE
dblp_b_1821,scholar_57488,FALSE
dblp_b_1253,scholar_25522,TRUE
dblp_b_1288,scholar_34662,FALSE
dblp_b_288,scholar_35130,FALSE
dblp_b_1834,scholar_2113,FALSE
dblp_b_840,scholar_16650,FALSE
dblp_b_615,scholar_14259,FALSE
dblp_b_299,scholar_1509,FALSE
dblp_b_1127,scholar_11426,FALSE
dblp_b_1780,scholar_56286,FALSE
dblp_b_837,scholar_10364,FALSE
dblp_b_515,scholar_16129,FALSE
dblp_b_604,scholar_26096,FALSE
dblp_b_2560,scholar_10867,FALSE
dblp_b_342,scholar_62491,FALSE
dblp_b_1040,scholar_45283,TRUE
dblp_b_1158,scholar_24643,FALSE
dblp_b_1200,scholar_58526,FALSE
dblp_b_562,scholar_61117,FALSE
dblp_b_1319,scholar_41147,FALSE
dblp_b_2329,scholar_40083,FALSE
dblp_b_2188,scholar_18611,FALSE
dblp_b_810,scholar_13074,TRUE
dblp_b_935,scholar_56645,FALSE
dblp_b_1963,scholar_16499,FALSE
dblp_b_2528,scholar_57488,FALSE
dblp_b_1807,scholar_46421,FALSE
dblp_b_259,scholar_7033,TRUE
dblp_b_758,scholar_57253,FALSE
dblp_b_576,scholar_48594,TRUE
dblp_b_953,scholar_17274,FALSE
dblp_b_2208,scholar_45957,FALSE
